symbol,strategy,profit_factor,return,win_rate,mdd,trades,sharpe
TUSDT,6_BTCCorr,0.7837180847543399,-62.9456585854443,41.86046511627907,-76.7518989050144,129,-0.5554734479357121
TUSDT,7_Ensemble,0.8753062334465641,-27.51404093348241,46.846846846846844,-63.33939938134565,111,0.030404097339031558
TUSDT,9_EMASimple,0.9921629842793879,-3.2952221666367354,31.213872832369944,-57.25176509809017,173,0.1300556389301999
TUSDT,10_BollingerMR,0.9677365327372135,-9.450793566736415,64.70588235294117,-56.84014623328311,187,0.09649099874127365
TUTUSDT,1_MultiTF,0.3711020880671937,-50.258172345761345,35.714285714285715,-62.11195091761047,14,-0.9878477246606971
TUTUSDT,2_RSIMeanRev,0.4353287496718962,-18.293505980134128,47.05882352941176,-23.625517853604897,17,-0.8718405428841641
TUTUSDT,3_Momentum,0.5033681434895514,-60.42108475307329,28.78787878787879,-76.30204868852857,66,-0.8024265319187492
TUTUSDT,4_Volatility,1.3378491639880394,54.73754865656486,61.702127659574465,-31.740669289523744,47,0.9101312690993271
TUTUSDT,6_BTCCorr,1.4424306689797348,34.25952495168077,37.5,-26.501464007361275,24,0.6679976460611502
TUTUSDT,7_Ensemble,0.8364598863231957,-24.67501100423434,46.15384615384615,-49.097707818722014,26,0.2860771376096914
TUTUSDT,9_EMASimple,0.49367618880512343,-65.55866532642267,22.950819672131146,-75.66949790990996,61,-0.7629357966439486
TUTUSDT,10_BollingerMR,1.2191396229611384,31.41575838819246,66.66666666666666,-30.764005351807423,45,0.75964453147171
TWTUSDT,1_MultiTF,0.48847527040244837,-44.2476359209595,29.545454545454547,-44.27884150231183,44,-1.0054900864946095
TWTUSDT,2_RSIMeanRev,0.8144386230863202,-16.814733811558636,59.32203389830508,-41.893212614622264,59,-0.2269542338812995
TWTUSDT,3_Momentum,0.8246297840353003,-39.11240064354693,37.56613756613756,-51.6297854603094,189,-0.37750141554386957
TWTUSDT,4_Volatility,0.7119587446414671,-52.72306467389542,49.28571428571429,-63.93353842468573,140,-0.5416100930658191
TWTUSDT,6_BTCCorr,0.6840380234718716,-47.36665282658375,39.175257731958766,-56.10478673024072,97,-0.61402843257584
TWTUSDT,7_Ensemble,0.8783586424423033,-23.11534828524967,39.784946236559136,-64.43599565165079,93,-0.11160800397484297
TWTUSDT,8_LongOnlyFear,0.35247904467914515,-31.354127636991524,26.666666666666668,-31.423462046272306,15,-0.8902972139767055
TWTUSDT,9_EMASimple,1.1045103598701018,22.075952259738596,33.85826771653544,-37.39426209430462,127,0.25267230290276926
TWTUSDT,10_BollingerMR,0.6861027811933728,-59.35978644908102,51.61290322580645,-71.4153191990878,124,-0.7675766225917489
UBUSDT,3_Momentum,1.3817100511675555,22.94841519808781,50.0,-21.195034830416663,20,1.1740073392787405
UBUSDT,4_Volatility,2.3205891811382413,52.65194650084653,46.15384615384615,-12.995038452332883,13,1.2967197314341063
UBUSDT,7_Ensemble,1.1887117588504128,12.906248046083956,40.0,-35.87590308998724,10,0.6472995632926057
UBUSDT,8_LongOnlyFear,0.9598172763987931,-3.9458439639601606,42.30769230769231,-42.33646432579772,26,0.08988326596346434
UBUSDT,9_EMASimple,0.17527619070549358,-49.12067626932478,8.0,-50.56136965486583,25,-4.511948166741038
UBUSDT,10_BollingerMR,0.43792844918618845,-73.97884420937758,66.66666666666666,-84.45263155227887,15,-0.8340834201264107
UMAUSDT,1_MultiTF,0.6232878188264748,-60.73917371277335,28.57142857142857,-73.91761661073528,63,-0.2572441832545617
UMAUSDT,2_RSIMeanRev,1.2448454824908608,31.296196007588904,70.27027027027027,-30.864105093824733,74,0.46154025594172216
UMAUSDT,3_Momentum,0.4468594319298262,-94.5435364717888,30.93220338983051,-95.10857068888826,236,-1.2707861427977236
UMAUSDT,4_Volatility,0.9437896565839873,-23.929194255170227,51.162790697674424,-59.68920142791575,172,0.11130927559316665
UMAUSDT,6_BTCCorr,0.7111765205889902,-70.53983469214486,34.55882352941176,-76.26008264990463,136,-0.6011679512204622
UMAUSDT,7_Ensemble,0.32169851187418214,-100.31200107438494,57.798165137614674,-105.2635954460146,109,-1.2131013522222467
UMAUSDT,8_LongOnlyFear,0.044752542841330165,-32.615293963601765,15.384615384615385,-33.47215921704307,13,-1.5339426498638782
UMAUSDT,9_EMASimple,0.5250056469263746,-96.21279919635444,23.85786802030457,-96.62419520254596,197,-1.1633391920088876
UMAUSDT,10_BollingerMR,0.8997252926430959,-31.32732605369514,64.45783132530121,-87.64173012645576,166,0.4720942945346829
UNFIUSDT,1_MultiTF,0.4312092467153698,-94.04337827146286,26.08695652173913,-94.6233121067089,92,-0.7499160133809006
UNFIUSDT,2_RSIMeanRev,0.972152709677837,-10.173537201143423,62.5,-64.14604139040338,112,0.10607674380999557
UNFIUSDT,3_Momentum,0.9006174075601971,-55.529783383378486,34.83870967741935,-75.36734885981863,310,0.1097329239670411
UNFIUSDT,4_Volatility,0.9568245905836333,-32.60148899938633,51.2396694214876,-66.65493759510781,242,0.07528568383856289
UNFIUSDT,6_BTCCorr,0.8047203041142265,-84.76724756779223,36.84210526315789,-92.76190819950774,209,-0.30247967655061264
UNFIUSDT,7_Ensemble,0.5719612836899924,-96.00106529036789,35.8974358974359,-96.00106529036789,195,-0.30626544424719687
UNFIUSDT,8_LongOnlyFear,0.8596305127981491,-40.093550840394165,34.90566037735849,-63.697232018087945,106,-0.009597653991505826
UNFIUSDT,9_EMASimple,0.7518939049676545,-83.87711228838747,27.82608695652174,-89.76339250937528,230,-0.22940395417988352
UNFIUSDT,10_BollingerMR,0.8931663277507377,-153.66555068449713,46.666666666666664,-114.40645484183358,240,0.18736446096445866
UNIUSDT,1_MultiTF,0.6036794919067879,-85.36089130593186,26.72413793103448,-89.06889542830257,116,-0.37755356639499316
UNIUSDT,2_RSIMeanRev,1.1639957961079723,62.424700342419385,69.12751677852349,-42.143328065767385,149,0.41336857720203757
UNIUSDT,3_Momentum,0.783323264943731,-93.98852615374386,33.69803063457331,-95.6873893179414,457,-0.47670057295053464
UNIUSDT,4_Volatility,0.9214657826620067,-57.807195581336714,50.591715976331365,-78.0149710045821,338,0.025865575456845053
UNIUSDT,6_BTCCorr,0.7679018853991366,-84.42417832935041,39.86254295532646,-87.03074408228534,291,-0.41927400273067483
UNIUSDT,7_Ensemble,0.8804044058268639,-68.37468592130851,42.201834862385326,-86.2451960018167,218,-0.01369350582719916
UNIUSDT,8_LongOnlyFear,0.7076987936026186,-44.835318495934786,30.0,-51.38482825273455,70,-0.2664899542687938
UNIUSDT,9_EMASimple,1.151805250355504,310.1609020666604,31.20805369127517,-53.42790363907738,298,0.48797804244211446
UNIUSDT,10_BollingerMR,0.8915810290012762,-45.87263630087497,62.121212121212125,-81.76573629197318,330,0.18747986768574787
USDCUSDT,1_MultiTF,0.0,-23.55346729292802,0.0,-23.428575332748515,108,-5.179798990931576
USDCUSDT,2_RSIMeanRev,0.0,-7.057801597735813,0.0,-7.057801597735816,33,-2.850629925731409
USDCUSDT,3_Momentum,0.0,-49.49159411136237,0.0,-49.391172743163644,289,-8.608296997537225
USDCUSDT,4_Volatility,0.0,-38.606430718262644,0.0,-38.496380640426686,218,-7.433679938012197
USDCUSDT,6_BTCCorr,0.0,-4.997700494499258,0.0,-4.997700494499259,23,-2.3691044519069866
USDCUSDT,7_Ensemble,0.0,-24.17591450517219,0.0,-24.05209652238229,120,-5.400135340418766
USDCUSDT,9_EMASimple,0.0,-59.85657079961461,0.0,-59.790987817841255,375,-9.905711136908417
USDCUSDT,10_BollingerMR,0.0,-25.574624745387453,0.0,-25.574624745387453,146,-6.047024829908268
USELESSUSDT,3_Momentum,0.5070863906719736,-61.048601300812024,37.03703703703704,-68.44833311732069,27,-1.869996614946019
USELESSUSDT,4_Volatility,1.4189205023007967,48.00036005395039,52.63157894736842,-23.11037179034701,19,1.5028694956834958
USELESSUSDT,6_BTCCorr,0.5266939038142799,-44.58257897571648,23.52941176470588,-60.34319436520672,17,-1.8452534328401942
USELESSUSDT,7_Ensemble,0.9497507392937391,-3.7161773126298647,41.66666666666667,-38.33450756382895,12,0.24773472146645578
USELESSUSDT,8_LongOnlyFear,0.5874253762320073,-28.785684793908217,16.666666666666664,-38.497442045483425,18,-1.0489709763550856
USELESSUSDT,9_EMASimple,0.8879201106718148,-11.257933654790687,23.52941176470588,-51.883979594993356,17,-0.2682684582823498
USELESSUSDT,10_BollingerMR,1.119423716103716,12.655349982587104,60.0,-35.8318893239481,20,0.6938558101200135
USTCUSDT,1_MultiTF,0.7409885574416232,-33.96372960344583,30.434782608695656,-61.783852462966195,46,-0.3168968948310053
USTCUSDT,2_RSIMeanRev,0.631631168957419,-54.83681172036032,59.67741935483871,-68.12708937929601,62,-0.5684092254031635
USTCUSDT,3_Momentum,0.7959090516911421,-71.83278444516216,32.967032967032964,-80.41754399126619,182,-0.5068570715793049
USTCUSDT,4_Volatility,0.47529112884629027,-81.72911715070373,41.86046511627907,-85.90926472383997,129,-1.3809955273376584
USTCUSDT,6_BTCCorr,0.9525103328888844,-9.878065772600786,46.0,-42.89980884202465,100,0.07648428756778758
USTCUSDT,7_Ensemble,0.833747720663156,-48.860390098169546,43.333333333333336,-83.90050935883593,90,-0.1372709920956188
USTCUSDT,8_LongOnlyFear,1.1323306374436775,13.819753490480501,47.82608695652174,-37.667956399679234,23,0.2872807816440658
USTCUSDT,9_EMASimple,0.8841713892360589,-28.750243468728055,30.46875,-60.642261068038515,128,-0.06690744245893468
USTCUSDT,10_BollingerMR,1.096497975208893,39.97128973563411,61.53846153846154,-36.21440170838721,130,0.49302269890463185
USUALUSDT,1_MultiTF,0.9236717398537068,-8.474783851981705,43.47826086956522,-27.235246869649416,23,0.13879491534276062
USUALUSDT,2_RSIMeanRev,1.174196508805125,11.4619709049536,68.96551724137932,-33.55097770207197,29,0.4422218261313109
USUALUSDT,3_Momentum,0.9042768997189408,-26.42551256269008,38.2716049382716,-54.861691274921974,81,-0.10954943790148622
USUALUSDT,4_Volatility,0.5451721912771069,-65.33207761295373,48.57142857142857,-65.33207761295373,70,-1.1951833637848301
USUALUSDT,6_BTCCorr,0.9710573873746696,-4.250901920551408,33.33333333333333,-37.48257201103151,39,0.1743408130376818
USUALUSDT,7_Ensemble,0.7214023473884407,-54.89747674840255,36.84210526315789,-68.04239011120534,38,-0.5155803116306649
USUALUSDT,9_EMASimple,0.8428096899521053,-41.48449347629154,30.64516129032258,-59.452686524071105,62,-0.17651268946462179
USUALUSDT,10_BollingerMR,1.1813712206082445,24.631162835183208,62.5,-46.77855692297802,64,0.5664822830798111
UXLINKUSDT,1_MultiTF,2.1879256838550325,119.63384105444005,38.095238095238095,-37.51717861588288,21,0.5027052704104863
UXLINKUSDT,2_RSIMeanRev,0.5169332131910205,-33.67330564932294,63.33333333333333,-50.46914889499209,30,-0.40788871947928074
UXLINKUSDT,3_Momentum,1.0593523642788043,16.49760756773322,40.86021505376344,-29.34411813198321,93,0.6275174317294948
UXLINKUSDT,4_Volatility,1.240868195638085,63.79691221962966,50.70422535211267,-61.79928630314549,71,0.62728619974369
UXLINKUSDT,6_BTCCorr,1.3583596708796557,35.87560785755397,32.608695652173914,-18.474646407682858,46,0.5811489484753024
UXLINKUSDT,7_Ensemble,0.538166250872808,-62.69718068200915,32.6530612244898,-81.39544499548188,49,-0.2421976891405395
UXLINKUSDT,9_EMASimple,0.157982699043021,-111.70149802605125,52.77777777777778,-112.02805585277684,72,-1.158193470845027
UXLINKUSDT,10_BollingerMR,0.8026701966194327,-45.81894503383657,61.76470588235294,-59.466553145653464,68,-0.2115974051648557
VANAUSDT,1_MultiTF,0.7216085422684624,-25.015764097670846,22.727272727272727,-39.50865802446253,22,-0.3970226514180328
VANAUSDT,2_RSIMeanRev,0.7249386207183894,-12.952519165914522,60.0,-29.51415954591087,25,-0.43254301268650724
VANAUSDT,3_Momentum,0.7150983503714681,-55.9652047328311,28.40909090909091,-59.51809625939338,88,-0.8792903965605162
VANAUSDT,4_Volatility,0.3863853324156131,-70.53227000612397,42.857142857142854,-70.82650467130554,70,-1.9117285956021193
VANAUSDT,6_BTCCorr,1.0486081154003883,8.395612195917002,41.46341463414634,-36.41629485082037,41,0.3552947875057716
VANAUSDT,7_Ensemble,0.6828359766950878,-52.658315940470565,33.33333333333333,-71.39462311853228,39,-0.5034515243132999
VANAUSDT,8_LongOnlyFear,0.1665835790320914,-47.96836059419272,21.052631578947366,-48.55083499704517,19,-2.1294653710026017
VANAUSDT,9_EMASimple,0.9104995983907943,-24.922204744980224,26.5625,-69.61934365679542,64,-0.07886386751503224
VANAUSDT,10_BollingerMR,1.1145456480321387,14.445667038607613,53.2258064516129,-24.524944308367107,62,0.43296889711522607
VANRYUSDT,1_MultiTF,1.8204368633456518,99.75475619893272,45.16129032258064,-28.425393925064572,31,0.6254119268156588
VANRYUSDT,2_RSIMeanRev,0.5654902747613442,-48.0625735642644,55.319148936170215,-51.025713497066086,47,-0.6766215970442381
VANRYUSDT,3_Momentum,1.0203393916309607,6.954482757574065,42.857142857142854,-45.278252257842034,154,0.3094351770378883
VANRYUSDT,4_Volatility,0.9653841338695519,-7.439724844134621,53.96825396825397,-41.3844883575544,126,0.13571603405414656
VANRYUSDT,6_BTCCorr,1.0439854877855126,9.305621837683997,40.229885057471265,-49.12356694673127,87,0.300499232169855
VANRYUSDT,7_Ensemble,1.03532886024856,9.799235372470537,48.61111111111111,-47.45468466997036,72,0.30237942859889916
VANRYUSDT,9_EMASimple,1.5148276515161152,174.6815465769205,31.958762886597935,-61.410218089446964,97,0.7440926012474525
VANRYUSDT,10_BollingerMR,0.6746753511602637,-74.82390347225058,56.19047619047619,-81.81456363425983,105,-0.8698981158502638
VELODROMEUSDT,1_MultiTF,1.6590931558081021,52.801316325305294,52.63157894736842,-27.65392528765413,19,0.5022182983339347
VELODROMEUSDT,2_RSIMeanRev,1.7868230805485092,28.694089051938533,66.66666666666666,-15.02994015014295,27,1.076629201198946
VELODROMEUSDT,3_Momentum,0.953919281652113,-7.567661220891209,37.03703703703704,-47.37176713380001,81,0.10930415818387414
VELODROMEUSDT,4_Volatility,0.8758394496410572,-20.15457968919314,46.57534246575342,-43.55550861850575,73,-0.15035011648219815
VELODROMEUSDT,6_BTCCorr,1.4173984680599148,48.85114247410196,40.476190476190474,-17.3840624714046,42,0.5158721091976527
VELODROMEUSDT,7_Ensemble,1.024355689747978,6.235805773363379,52.77777777777778,-56.250697604755516,36,0.44456937683343345
VELODROMEUSDT,9_EMASimple,1.3746278809049004,78.16618184585616,31.372549019607842,-30.272436159151685,51,0.7356392013031909
VELODROMEUSDT,10_BollingerMR,0.8051237666794223,-26.144640938603647,58.06451612903226,-40.60009597969224,62,-0.31856475961581127
VELVETUSDT,3_Momentum,0.6400158542213619,-52.90237020699382,28.205128205128204,-54.734713198462515,39,-0.8737742249605032
VELVETUSDT,4_Volatility,1.2326897306358162,21.793363424699553,60.0,-35.79385587690854,20,0.7034659866874441
VELVETUSDT,6_BTCCorr,0.25965848312491807,-32.543568643403475,35.714285714285715,-35.469737319489774,14,-1.678131677072331
VELVETUSDT,7_Ensemble,3.2641172460805414,95.17852473681138,52.94117647058824,-12.217192591801544,17,1.8930888333927138
VELVETUSDT,8_LongOnlyFear,1.0676646450528262,3.5101317891933936,41.66666666666667,-21.18466022374509,24,0.2626199902954131
VELVETUSDT,9_EMASimple,0.7087405869751054,-41.61718973186574,20.51282051282051,-65.50988005424935,39,-0.21475822263321911
VELVETUSDT,10_BollingerMR,1.0425095852578394,4.672672168272229,80.0,-68.61590089083518,25,0.9411466354848681
VETUSDT,1_MultiTF,1.272513230122074,110.42729087265464,34.93975903614458,-46.00702134262083,83,0.3988899770861206
VETUSDT,2_RSIMeanRev,0.8254796654997715,-31.679846667083154,58.92857142857143,-47.45206207126319,112,-0.2512768483337974
VETUSDT,3_Momentum,0.9463712559386203,-36.90906486630087,35.57951482479784,-76.54051319628259,371,0.0015437406031360355
VETUSDT,4_Volatility,1.1527776469402653,130.8948661657875,58.9655172413793,-47.2728122695244,290,0.5439063116489012
VETUSDT,6_BTCCorr,1.020820047119416,13.537928467590365,37.640449438202246,-62.63723947941517,178,0.21228334987407682
VETUSDT,7_Ensemble,1.111940201017189,121.0766434656397,43.67816091954023,-49.63212295007857,174,0.4928275706870436
VETUSDT,8_LongOnlyFear,1.4589441792230426,23.419526443680017,44.44444444444444,-17.662746991139024,18,0.31688550056875303
VETUSDT,9_EMASimple,1.4307726250768111,1093.2353089058759,35.53299492385787,-45.82178902517491,197,0.9004435176038418
VETUSDT,10_BollingerMR,0.7266377962946727,-86.48326986216577,57.55102040816327,-88.20527252764259,245,-0.7417639901888023
VICUSDT,1_MultiTF,2.1138146683878345,40.591349222371505,58.333333333333336,-19.930428379455098,12,0.7853508855265677
VICUSDT,2_RSIMeanRev,0.7933391771777553,-6.392579026235601,63.1578947368421,-11.638765936923228,19,-0.2836435760951269
VICUSDT,3_Momentum,1.3842963780273083,66.8526487530359,40.625,-29.85547883876566,64,0.9234764833741025
VICUSDT,4_Volatility,1.1108887248439925,10.605893628854734,46.808510638297875,-28.493577433722912,47,0.38859708728451525
VICUSDT,6_BTCCorr,1.0201861985010405,1.5960997430781942,65.38461538461539,-25.0853049862504,26,0.034885848374971135
VICUSDT,7_Ensemble,0.24345646862622644,-113.32552793724486,42.857142857142854,-115.02211744610045,28,-0.8537024690461336
VICUSDT,9_EMASimple,1.0932881806725765,12.696677359849762,29.78723404255319,-42.04743907669308,47,0.33005806196788073
VICUSDT,10_BollingerMR,0.5542055499115524,-49.406712709332254,57.692307692307686,-62.13556694675118,52,-0.5238376819070746
VIDTUSDT,1_MultiTF,1.0537334217013115,3.026741303099967,45.45454545454545,-36.54924363293203,11,-0.45929588349624667
VIDTUSDT,2_RSIMeanRev,1.5086446829381905,8.780508682705834,75.0,-14.947227974767427,12,0.39423586328942783
VIDTUSDT,3_Momentum,0.5389741442496907,-53.12496237046791,28.57142857142857,-71.24685536060534,63,-1.0310187350078837
VIDTUSDT,4_Volatility,0.7098078581799956,-51.92568425352949,60.0,-66.25579462785386,35,-0.113307059434358
VIDTUSDT,6_BTCCorr,0.8983883006351494,-12.921795320120166,34.21052631578947,-35.36215521883897,38,0.05601925101428685
VIDTUSDT,7_Ensemble,0.623653288282128,-90.27483581116378,27.500000000000004,-93.06213372599267,40,-0.7226012490262275
VIDTUSDT,8_LongOnlyFear,0.2235010900821397,-60.25093600714955,22.727272727272727,-60.250936007149534,22,-1.6214916772088608
VIDTUSDT,9_EMASimple,0.7521455204743216,-45.8134480381175,37.5,-68.99028095348089,40,-0.45699433651719307
VIDTUSDT,10_BollingerMR,1.231654429636392,53.25812429515546,66.66666666666666,-40.95523990341279,39,0.6444160448821054
VINEUSDT,1_MultiTF,0.21749446809582218,-75.13742276184767,20.0,-76.7768470205511,20,-1.8823676977104373
VINEUSDT,2_RSIMeanRev,1.0874551667465675,9.425594284537953,62.96296296296296,-44.68210152236911,27,0.3844958972035023
VINEUSDT,3_Momentum,0.7338396849669317,-83.91356304169952,31.3953488372093,-89.1923769381572,86,-0.8070678357066615
VINEUSDT,4_Volatility,0.11528908488681262,-101.46039085114951,38.46153846153847,-102.35458895630825,52,-1.8197055129767317
VINEUSDT,6_BTCCorr,0.414085736617179,-67.07775888485725,29.72972972972973,-68.63478174459262,37,-0.8735111234249322
VINEUSDT,7_Ensemble,0.2330933889751101,-93.2877075212202,25.0,-93.18600738088651,40,-2.2449357667411336
VINEUSDT,9_EMASimple,0.31166345518623007,-92.18903350105083,25.49019607843137,-92.08847219499377,51,-1.9253081766381905
VINEUSDT,10_BollingerMR,0.8304624911950319,-26.504869656585793,62.5,-62.12152747673271,56,0.2508182900883383
VIRTUALUSDT,1_MultiTF,1.2895189011786967,21.02313375722793,41.17647058823529,-37.254876305048235,17,0.2641155843354075
VIRTUALUSDT,2_RSIMeanRev,1.0626108620543695,11.504476355439387,70.96774193548387,-59.01103784408237,31,0.5080109049654206
VIRTUALUSDT,3_Momentum,0.9120192046621786,-26.346512461693948,35.22727272727273,-54.10853868024389,88,0.02575727895274222
VIRTUALUSDT,4_Volatility,0.9106799413110634,-17.937828962199998,48.484848484848484,-45.20700675473691,66,0.2008890737815208
VIRTUALUSDT,6_BTCCorr,0.9299222124234238,-12.236271845393787,40.0,-45.38259700441849,45,0.010624752794156575
VIRTUALUSDT,7_Ensemble,1.0674159497175877,26.631397579667016,47.05882352941176,-68.1200829960134,34,0.5831735924380186
VIRTUALUSDT,8_LongOnlyFear,1.2226449003319682,14.888296455080209,29.411764705882355,-20.49537121581258,17,0.41620005303918167
VIRTUALUSDT,9_EMASimple,0.8598244165514698,-51.70170564814478,27.142857142857142,-81.73784176315144,70,0.1273369836348537
VIRTUALUSDT,10_BollingerMR,0.5897199661839194,-130.70019310558675,40.298507462686565,-119.37124125138627,67,-0.15709863736406646
VOXELUSDT,1_MultiTF,1.6167118985803355,51.15385604989315,40.74074074074074,-44.358492376710146,27,0.5276434748253074
VOXELUSDT,2_RSIMeanRev,0.2938939607038769,-112.70989998483091,46.875,-109.89817293821874,32,-0.4249582743799661
VOXELUSDT,3_Momentum,1.0756680342363105,49.95217408752644,30.630630630630627,-66.11218758610512,111,0.5344220133891313
VOXELUSDT,4_Volatility,0.8609368150774878,-30.737053638769186,50.0,-56.734570082282275,80,0.027297939172287948
VOXELUSDT,6_BTCCorr,0.7267483081932371,-35.70789178832104,36.84210526315789,-41.439130590124975,57,-0.45264528292850575
VOXELUSDT,7_Ensemble,0.5832982676408708,-105.1063593630043,50.98039215686274,-112.9188330034911,51,-0.5694327016913178
VOXELUSDT,9_EMASimple,1.2339479222087195,136.1916069039192,28.888888888888886,-67.96704414801343,90,0.6506500391205625
VOXELUSDT,10_BollingerMR,0.5037591625600631,-100.0644284791525,41.77215189873418,-100.05624210425428,79,-0.49988258635683785
VTHOUSDT,1_MultiTF,2.0902772587914304,28.90417489258357,50.0,-11.949500703247429,18,0.7803546704610774
VTHOUSDT,2_RSIMeanRev,1.6569555781959218,19.94983271436308,76.92307692307693,-11.701440738823862,26,1.0372417838694772
VTHOUSDT,3_Momentum,0.4794728191713053,-61.99459033266207,27.058823529411764,-63.95407329368004,85,-1.9771149298549782
VTHOUSDT,4_Volatility,0.4878003356546169,-51.75014807924657,44.26229508196721,-60.12945177800366,61,-1.4070152840975394
VTHOUSDT,6_BTCCorr,1.108217132495246,7.766729978557896,40.0,-17.95634141007333,30,0.21716291908739777
VTHOUSDT,7_Ensemble,0.771237107521621,-22.063625713892964,39.39393939393939,-42.86104940565387,33,-0.2947805600848977
VTHOUSDT,9_EMASimple,1.008355109401,1.2166220128579042,28.30188679245283,-47.317469447517965,53,0.06472131652181452
VTHOUSDT,10_BollingerMR,1.2646907905654514,36.96919452837568,65.0,-28.012958921936843,60,0.8680385379165492
VVVUSDT,1_MultiTF,1.1756429850792542,11.96746019424857,40.0,-16.181268701171724,15,0.40564951379794395
VVVUSDT,2_RSIMeanRev,0.9804203992149175,-1.0906579201909516,58.333333333333336,-23.72988997304854,24,0.1053859534592213
VVVUSDT,3_Momentum,0.9321546939459917,-14.513341489541764,41.66666666666667,-45.60454249454261,72,-0.16868703971920712
VVVUSDT,4_Volatility,0.7877758345568323,-29.87065146424659,44.44444444444444,-60.87272803992987,54,-0.5097177646214538
VVVUSDT,6_BTCCorr,0.4539473738249923,-43.43803777166671,35.8974358974359,-43.722041265006254,39,-1.5350559597937372
VVVUSDT,7_Ensemble,0.8578414535443732,-22.006278299141645,48.38709677419355,-56.251698173322794,31,-0.19709637475361014
VVVUSDT,9_EMASimple,1.5938662913693569,141.8137111048966,34.78260869565217,-57.419187644786895,46,1.0353048332615544
VVVUSDT,10_BollingerMR,0.4062409620368,-77.05901683703561,50.98039215686274,-82.10441046261639,51,-0.7214929776687552
WALUSDT,1_MultiTF,0.9652618989658251,-1.6009105067621432,38.88888888888889,-37.22209325856147,18,-0.17915362715539063
WALUSDT,2_RSIMeanRev,3.5052630447244315,52.32518766483536,78.94736842105263,-11.622030140257648,19,1.9710000056395265
WALUSDT,3_Momentum,0.553419644310816,-54.27829436444171,28.35820895522388,-67.16401937530789,67,-1.3054113078407588
WALUSDT,4_Volatility,0.557126193162726,-43.13537182050945,43.75,-46.10187728446118,48,-1.0594606323779798
WALUSDT,6_BTCCorr,0.9847599617178626,-1.1550189465960314,44.827586206896555,-28.10199439141176,29,0.14710857561485943
WALUSDT,7_Ensemble,1.2074108344280712,19.359158259307605,56.00000000000001,-40.436021021614046,25,0.4612781499369625
WALUSDT,9_EMASimple,0.5501101753075631,-66.26868284891309,24.193548387096776,-75.8484267830878,62,-1.8039634597500092
WALUSDT,10_BollingerMR,1.3249503933313296,44.68601371012846,71.11111111111111,-27.170546739883566,45,1.021915190176147
WAVESUSDT,1_MultiTF,2.172726975112471,471.3889740861359,41.37931034482759,-37.72330522141083,58,0.6605409129491058
WAVESUSDT,2_RSIMeanRev,0.4937814191488296,-79.07341570287183,60.67415730337079,-81.5833886117889,89,-0.49189820369021514
WAVESUSDT,3_Momentum,0.8310663099641916,-66.88067229620152,36.633663366336634,-82.98424699732713,303,-0.0725373599395158
WAVESUSDT,4_Volatility,0.965716206253579,-24.019888732377094,52.23214285714286,-75.57685639476473,224,0.12536967011584935
WAVESUSDT,6_BTCCorr,1.1337216261281948,74.42199592228327,41.935483870967744,-54.699689430965726,186,0.37795287681858813
WAVESUSDT,7_Ensemble,1.1150011271801619,159.79815122216797,34.831460674157306,-72.57340393151497,178,0.49122330444151013
WAVESUSDT,8_LongOnlyFear,1.1066353862119809,17.04258108700465,38.18181818181819,-35.563735870220796,55,0.19932379303908948
WAVESUSDT,9_EMASimple,1.0501083354423006,32.50661064719023,31.016042780748666,-64.31564414249468,187,0.26790047576046305
WAVESUSDT,10_BollingerMR,0.820862747863307,-92.3534274656447,62.38095238095238,-97.24565156752874,210,-0.4334570074688385
WAXPUSDT,1_MultiTF,1.0007880559428826,0.0732829112314759,34.883720930232556,-38.502370238818884,43,0.04474918524344726
WAXPUSDT,2_RSIMeanRev,1.016364100432395,1.5889703829083501,58.06451612903226,-32.421370921386014,62,0.12170171561691003
WAXPUSDT,3_Momentum,1.0173507239030302,6.609467128403312,40.30612244897959,-50.535577636831604,196,0.23142225039277203
WAXPUSDT,4_Volatility,0.7546979280313645,-57.161287848429886,49.67741935483871,-65.60485831639075,155,-0.6638589950210017
WAXPUSDT,6_BTCCorr,0.8824161751201377,-27.77669510783166,45.370370370370374,-58.761563228176584,108,-0.10017890922022281
WAXPUSDT,7_Ensemble,1.4983045006968814,133.29043074702932,50.53763440860215,-44.86997493874675,93,0.7979488109921462
WAXPUSDT,9_EMASimple,0.5947910553579281,-64.31073561610481,28.888888888888886,-78.25462518283832,135,-0.5021598504386434
WAXPUSDT,10_BollingerMR,0.6770574207974379,-60.97985034529228,58.57142857142858,-78.22272366804401,140,-0.6750780004495884
WCTUSDT,1_MultiTF,2.3326853773088954,39.658549731753844,54.54545454545454,-22.695213165600155,11,0.45760172089098405
WCTUSDT,2_RSIMeanRev,0.8293939533797184,-6.559330765379833,64.70588235294117,-22.81563001203816,17,-0.08423481735851233
WCTUSDT,3_Momentum,1.282768659823145,73.80765956100328,35.59322033898305,-48.1824126070548,59,0.963920543627811
WCTUSDT,4_Volatility,0.4486489672618686,-59.222665570530864,48.888888888888886,-63.303395824302974,45,-1.4522453571540643
WCTUSDT,6_BTCCorr,1.3456755190657765,30.746143030557892,43.333333333333336,-18.890189190358996,30,0.8020643365036147
WCTUSDT,7_Ensemble,1.1218486405475399,29.13094977866395,47.61904761904761,-53.8499307460671,21,0.7107836820006056
